video_id,url,detected_drug,matched_surface_term,drug_confidence,auto_label,auto_label_text,auto_label_confidence,llm_label,llm_label_text,llm_confidence,llm_status,model_label,rule_label,active_learning_priority,oav_triple_count,ontology_mapping_count,behavior_cv_summary,education_top_action,education_category,education_score,validation_status,pending_review_count,completeness_score
7594111678296395030,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594116965833215245,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594339367133515028,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594409084724595990,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594460206684212500,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594506409169980703,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594507552193350934,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594514094326123790,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594531631172488470,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594547772368489741,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594554095155940622,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594593895216909589,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594643678166060318,,Oxycodone,oxy,0.82,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,15,0,,,,,needs_human_validation,16,0.778
7594749413617175821,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594762855203802390,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594767610625936662,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594776670733634823,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594838292902726926,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594879130315787542,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7594935779147779383,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595003520407932215,,Marijuana Concentrates,cart,0.82,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,5,0,,,,,needs_human_validation,6,0.778
7595008071844252942,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595046494420421919,,Oxycodone,perk,0.82,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,5,0,,,,,needs_human_validation,6,0.778
7595111270936792350,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595202093183536402,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595212393936882999,,Psilocybin Mushrooms,Psilocybin Mushrooms,0.88,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,36,0,,,,,needs_human_validation,34,0.778
7595234161703587094,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595249360212872470,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595260507947404566,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595273604904815904,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595276706475248918,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595345511943654664,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595366779363331359,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595377473383091487,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595395029745667346,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595447235626667284,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595449904583986462,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595630898100407583,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595634493898116374,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595635117595413793,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595649192618413344,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595679874681965854,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595681491938479374,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595710897121660182,,CBD,CBD,0.88,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,5,0,,,,,needs_human_validation,4,0.778
7595712878682967318,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595812755345542418,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595913256011681035,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595976026887294230,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7595990959935065366,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596032496374959415,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596120702252502280,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596140554115747080,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596141699328462111,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596147189756349726,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596193331525324046,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596194437248732438,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596209085750496567,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596240031879105810,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596323804981284114,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596325084814413069,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596330469130636575,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596398601740258573,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596421907990318392,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596500505543724302,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596503415799303437,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596541711170456850,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596724678408932621,,Methamphetamine,Ice,0.62,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,5,0,,,,,needs_human_validation,6,0.778
7596958886117100808,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7596975645867904264,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7597056589702466838,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
7597074210715913527,,,,,0,No clear misuse evidence,,,,,not_run_for_this_video,,,,0,0,,,,,no_current_flag,0,0.556
simvid_05ef2fefb8c6f94e,dryrun://vidseed_84e4e7c38ea32866,alpha-hydroxyalprazolam,bars,0.78,2,Misuse-related evidence,0.92,,,,preview_request_available,2.0,2.0,0.0486,3,3,,Coping with anxiety and high arousal without substances,coping_skills,0.753534,needs_human_validation,8,0.889
simvid_075e27ed326bfaba,dryrun://vidseed_fcfbbae2dfc95c86,Methamphetamine,ice,0.78,2,Misuse-related evidence,0.9791,,,,preview_request_available,2.0,0.0,0.2286,0,0,,Why not to use: short prevention explainer,prevention_basics,0.513623,needs_human_validation,3,0.667
simvid_0f77bfc313d73505,dryrun://vidseed_189a6decd4455a9b,,,,2,Misuse-related evidence,0.9093,,,,preview_request_available,2.0,1.0,0.3207,0,0,,Coping with anxiety and high arousal without substances,coping_skills,0.791618,needs_human_validation,3,0.556
simvid_13ca39186fb12449,dryrun://vidseed_65c92a6b4d42347d,Amphetamine,amphetamine,0.9,0,No clear misuse evidence,0.92,,,,preview_request_available,0.0,0.0,0.228,0,0,,Why not to use: short prevention explainer,prevention_basics,0.412412,needs_human_validation,1,0.556
simvid_1819b2a3435c39c9,dryrun://vidseed_cf63d24376f17c67,LSD,trip,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,3.0,0.2286,8,8,,Coping with anxiety and high arousal without substances,coping_skills,0.782834,needs_human_validation,19,0.889
simvid_1e0061f96c8387a0,dryrun://vidseed_c41db5b59e419c6e,Cocaine,cocaine,0.9,0,No clear misuse evidence,0.92,,,,preview_request_available,0.0,0.0,0.228,0,0,,Why not to use: short prevention explainer,prevention_basics,0.412412,needs_human_validation,1,0.556
simvid_1f5a3f859a636c36,dryrun://vidseed_c41db5b59e419c6e,Cocaine,cocaine,0.9,0,No clear misuse evidence,0.92,,,,preview_request_available,0.0,0.0,0.228,0,0,,Why not to use: short prevention explainer,prevention_basics,0.412412,needs_human_validation,1,0.556
simvid_20e96ff281757c1a,dryrun://vidseed_ac14a6fc1fba437a,Marijuana\Cannabis,thc,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,0.0,0.1887,0,0,,Why not to use: short prevention explainer,prevention_basics,0.510609,needs_human_validation,3,0.667
simvid_257d0c850c9a39a4,dryrun://vidseed_8a25da0740c4d70f,Marijuana\Cannabis,cart,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,1.0,0.2086,1,1,,Why not to use: short prevention explainer,prevention_basics,0.553301,needs_human_validation,5,0.889
simvid_2641cbb27bd0be0a,dryrun://vidseed_2266a6bd93b76479,delta-9-THC-COOH,pot,0.78,2,Misuse-related evidence,0.5355,,,,preview_request_available,2.0,1.0,0.6223,0,0,,Why not to use: short prevention explainer,prevention_basics,0.58687,needs_human_validation,3,0.667
simvid_26a0a7602fd101eb,dryrun://vidseed_2266a6bd93b76479,delta-9-THC-COOH,pot,0.78,2,Misuse-related evidence,0.5355,,,,preview_request_available,2.0,1.0,0.6223,0,0,,Why not to use: short prevention explainer,prevention_basics,0.58687,needs_human_validation,3,0.667
simvid_27207a7a2a28241e,dryrun://vidseed_42b561d98e99fee3,delta-9-THC-COOH,pot,0.78,2,Misuse-related evidence,0.9945,,,,preview_request_available,2.0,1.0,0.2219,0,0,,Why not to use: short prevention explainer,prevention_basics,0.554312,needs_human_validation,3,0.667
simvid_2cbd223428865c78,dryrun://vidseed_85a8ed4b7002cd52,Amphetamine,amy,0.78,2,Misuse-related evidence,0.9675,,,,preview_request_available,2.0,3.0,0.267,3,3,,Coping with anxiety and high arousal without substances,coping_skills,0.78657,needs_human_validation,9,0.889
simvid_2e967068a2d85f11,dryrun://vidseed_03ee46570d1903a5,delta-9-THC-COOH,pot,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,1.0,0.2086,0,0,,Why not to use: short prevention explainer,prevention_basics,0.553301,needs_human_validation,3,0.667
simvid_2f8d4284ac29f4e5,dryrun://vidseed_f2ef9c85b0df8bf9,Marijuana\Cannabis,cart,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,1.0,0.2086,0,0,,Why not to use: short prevention explainer,prevention_basics,0.553301,needs_human_validation,3,0.667
simvid_321c1204e936b3f6,dryrun://vidseed_2266a6bd93b76479,delta-9-THC-COOH,pot,0.78,2,Misuse-related evidence,0.5355,,,,preview_request_available,2.0,1.0,0.6223,0,0,,Why not to use: short prevention explainer,prevention_basics,0.58687,needs_human_validation,3,0.667
simvid_3d80f8a7777c766b,dryrun://vidseed_cf63d24376f17c67,LSD,trip,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,3.0,0.2286,8,8,,Coping with anxiety and high arousal without substances,coping_skills,0.782834,needs_human_validation,19,0.889
simvid_3fad4e928781e0eb,dryrun://vidseed_a85d9560c0736d7c,Marijuana\Cannabis,thc,0.78,2,Misuse-related evidence,0.9596,,,,preview_request_available,2.0,1.0,0.2777,0,0,,Why not to use: short prevention explainer,prevention_basics,0.558562,needs_human_validation,3,0.667
simvid_4873d1cb80c4aeef,dryrun://vidseed_72aa1fcc2fc89eb9,Heroin,white,0.78,2,Misuse-related evidence,0.9991,,,,preview_request_available,2.0,1.0,0.2113,1,1,,Why not to use: short prevention explainer,prevention_basics,0.553503,needs_human_validation,5,0.889
simvid_512f2d94c88fb11d,dryrun://vidseed_bd8f3ebedc88d4cb,,,,2,Misuse-related evidence,0.9715,,,,preview_request_available,2.0,1.0,0.2404,0,0,,Coping with anxiety and high arousal without substances,coping_skills,0.785361,needs_human_validation,3,0.556
simvid_524d15bdd2f4a37a,dryrun://vidseed_8df64991897ba73d,Marijuana\Cannabis,cart,0.78,2,Misuse-related evidence,0.5028,,,,preview_request_available,2.0,1.0,0.6374,1,1,,Why not to use: short prevention explainer,prevention_basics,0.588242,needs_human_validation,5,0.889
simvid_55a50faaf2e48957,dryrun://vidseed_bd8f3ebedc88d4cb,,,,2,Misuse-related evidence,0.9715,,,,preview_request_available,2.0,1.0,0.2404,0,0,,Coping with anxiety and high arousal without substances,coping_skills,0.785361,needs_human_validation,3,0.556
simvid_56468764df647bf8,dryrun://vidseed_12a8dbba2e722dcb,LSD,trip,0.78,2,Misuse-related evidence,0.8434,,,,preview_request_available,2.0,1.0,0.389,2,2,,Why not to use: short prevention explainer,prevention_basics,0.526227,needs_human_validation,7,0.889
simvid_5b34af6b85bb3000,dryrun://vidseed_189a6decd4455a9b,,,,2,Misuse-related evidence,0.9093,,,,preview_request_available,2.0,1.0,0.3207,0,0,,Coping with anxiety and high arousal without substances,coping_skills,0.791618,needs_human_validation,3,0.556
simvid_5c7cea57bdcb1b89,dryrun://vidseed_85a8ed4b7002cd52,Amphetamine,amy,0.78,2,Misuse-related evidence,0.9675,,,,preview_request_available,2.0,3.0,0.267,3,3,,Coping with anxiety and high arousal without substances,coping_skills,0.78657,needs_human_validation,9,0.889
simvid_6297a39ee873c6de,dryrun://vidseed_84e4e7c38ea32866,alpha-hydroxyalprazolam,bars,0.78,2,Misuse-related evidence,0.92,,,,preview_request_available,2.0,2.0,0.0486,3,3,,Coping with anxiety and high arousal without substances,coping_skills,0.753534,needs_human_validation,8,0.889
simvid_722512c82013e7d9,dryrun://vidseed_616098d36674d925,delta-9-THC-COOH,weed,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,0.0,0.1886,0,0,,Why not to use: short prevention explainer,prevention_basics,0.510601,needs_human_validation,3,0.667
simvid_74ad1c45c79fe512,dryrun://vidseed_14f078ee62e40f7f,Acetaminophen and Oxycodone (Percocet®),blue,0.78,2,Misuse-related evidence,0.5016,,,,preview_request_available,2.0,1.0,0.6384,2,2,,Why not to use: short prevention explainer,prevention_basics,0.588322,needs_human_validation,7,0.889
simvid_7afc8de91d8d4ddb,dryrun://vidseed_a919739a1c5883f7,delta-9-THC-COOH,weed,0.78,2,Misuse-related evidence,0.92,,,,preview_request_available,2.0,2.0,0.0513,0,0,,Coping with anxiety and high arousal without substances,coping_skills,0.753713,needs_human_validation,2,0.667
simvid_8038820a5ba7cd61,dryrun://vidseed_ac6155bce0ff6e67,LSD,trip,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,1.0,0.2086,2,2,,Why not to use: short prevention explainer,prevention_basics,0.553301,needs_human_validation,7,0.889
simvid_8c535e0961e4509d,dryrun://vidseed_ac14a6fc1fba437a,Marijuana\Cannabis,thc,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,0.0,0.1887,0,0,,Why not to use: short prevention explainer,prevention_basics,0.510609,needs_human_validation,3,0.667
simvid_8e710e939cf162d4,dryrun://vidseed_fe121bf26331d033,MDMA (Ecstasy),roll,0.78,2,Misuse-related evidence,0.9815,,,,preview_request_available,2.0,0.0,0.2246,0,0,,Why not to use: short prevention explainer,prevention_basics,0.513321,needs_human_validation,3,0.667
simvid_9162f7e5b43b4ec6,dryrun://vidseed_cf63d24376f17c67,LSD,trip,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,3.0,0.2286,8,8,,Coping with anxiety and high arousal without substances,coping_skills,0.782834,needs_human_validation,19,0.889
simvid_9941964a4310c750,dryrun://vidseed_ac6155bce0ff6e67,LSD,tabs,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,1.0,0.2086,2,2,,Why not to use: short prevention explainer,prevention_basics,0.553301,needs_human_validation,7,0.889
simvid_a1cb3935f7e3d6da,dryrun://vidseed_cf63d24376f17c67,LSD,trip,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,3.0,0.2286,8,8,,Coping with anxiety and high arousal without substances,coping_skills,0.782834,needs_human_validation,19,0.889
simvid_a246d38ffd751417,dryrun://vidseed_75fd0657d07ee708,Crack Cocaine,blow,0.78,2,Misuse-related evidence,0.7426,,,,preview_request_available,2.0,0.0,0.4746,0,0,,Why not to use: short prevention explainer,prevention_basics,0.533217,needs_human_validation,3,0.667
simvid_a490c42fe136b410,dryrun://vidseed_f8f4f1b7c8952a40,Fentanyl and Derivatives (e.g.; meta‑Fluorofentanyl; Acryloylfentanyl),crazy,0.78,0,No clear misuse evidence,0.92,,,,preview_request_available,0.0,0.0,0.228,0,0,,Why not to use: short prevention explainer,prevention_basics,0.412412,needs_human_validation,1,0.556
simvid_a6d34d02b45fa183,dryrun://vidseed_e69a8045f6728382,Marijuana\Cannabis,cart,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,3.0,0.2086,0,0,,Coping with anxiety and high arousal without substances,coping_skills,0.782134,needs_human_validation,3,0.667
simvid_ad9271d77d657830,dryrun://vidseed_cf63d24376f17c67,LSD,trip,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,3.0,0.2286,8,8,,Coping with anxiety and high arousal without substances,coping_skills,0.782834,needs_human_validation,19,0.889
simvid_b34e6381ac07a428,dryrun://vidseed_616098d36674d925,,,,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,0.0,0.1886,0,0,,Why not to use: short prevention explainer,prevention_basics,0.510601,needs_human_validation,3,0.556
simvid_b77b3153882ffcd3,dryrun://vidseed_1faad6e5a51ff741,delta-9-THC-COOH,weed,0.78,2,Misuse-related evidence,0.965,,,,preview_request_available,2.0,1.0,0.2738,0,0,,Why not to use: short prevention explainer,prevention_basics,0.558298,needs_human_validation,3,0.667
simvid_b9fde107cbdaa6d3,dryrun://vidseed_4ec51ddb670e9302,MDMA (Ecstasy),roll,0.78,2,Misuse-related evidence,0.8331,,,,preview_request_available,2.0,0.0,0.3986,2,2,,Why not to use: short prevention explainer,prevention_basics,0.527003,needs_human_validation,7,0.889
simvid_bde608b848688a0c,dryrun://vidseed_a85d9560c0736d7c,Marijuana\Cannabis,thc,0.78,2,Misuse-related evidence,0.9596,,,,preview_request_available,2.0,1.0,0.2777,0,0,,Why not to use: short prevention explainer,prevention_basics,0.558562,needs_human_validation,3,0.667
simvid_c0759658cacd312e,dryrun://vidseed_2c2f790e7489de5e,Amphetamine,amy,0.78,2,Misuse-related evidence,1.0,,,,preview_request_available,2.0,1.0,0.2086,2,2,,Why not to use: short prevention explainer,prevention_basics,0.553301,needs_human_validation,7,0.889
